发明 公开 种 双股 线 传输 信号 有源 超声波 探头 电路 包括 超声波 传感器 传感器 信号 接收 放大 电路 变压器 工作 电源 产生 电路 主机 信号 发射 电路 工作 电源 产生 电路 分别 所述 电路 供电 主机 信号 发射 电路 输出端 连接 传感器 发射 超声波 信号 传感器 反射 回波 输出端 接入 信号 接收 放大 电路 输入端 工作 电源 产生 电路 输入端 传感器 信号 接收 放大 电路 输出端 主机 信号 发射 电路 输入端 端 普通 双股 线 股 连接 主机 中 对应 输入 输出端口 双股 线 股 连接 主机 所述 电路 之间 发明 采用 简单 电路 无 需 采用 屏蔽线 只 需 普通 双股 线来 完成 电路 有效 提高 有源 超声波 探头 电路 可靠性 电路 简单 成本 低 抗 干扰性 好 	移动
种 清洗 剂 分配 单元 自动 控制 洗衣机 上侧 部分 中 安置 单元 具有 至少 用于 手工 计量 添加 清洗 剂 液体 清洗 剂 部分 室 用于 清水 供应 每个 室 供 虚 通道 液体 凝胶型 清洗 添加剂 至少 机器 部分 连接 存储 容器 存储 用于 存储 清洗 添加剂 自动 计量 单元 每个 存储 容器 相 关联 所述 单元 包括 用于 剂量 输送 清洗 剂 分配 单元 传输 管线 避免 清洗 添加剂 自动 计量 过程 中 沉积 危险性 明显 增加 为此 做 努力 前提 下 至少 供应 通道 包括 旁路 所述 旁路 入口 侧 包含 通至 所述 供应 通道 流体 连接部 所述 旁路 出口 侧 包含 通至 所述 传输 管线 流体 连接 部 种 方式 中 允许 针对 自动 计量 清洗 添加剂 最小化 距离 针对 存储 单元 低 维护性 避免 不足 	移动
实用 新型 公开 种 应用于 液体 管道 液体 容器 自动 排气 装置 特征 液体 管道 液体 容器 高处 排气口 安装 圆桶 圆桶 内腔 浮子 浮塞 圆桶 下部 设有 进口 圆桶 盖 中心 设有 排气 出口 管道 容器 中 气体 液体 压力 下 小 圆 桶 排出 气体 排完 液体 进入 小 圆 桶 漂起 浮子 顶着 浮塞 关闭 出口 达到 只 排气 目的 装置 结构 简单 成本 低廉 体积 小 安装 修理 方便 优点 	移动
扫 旋 升 组合 全封闭 自动 升降器 净 路 机 环保 清扫 机械 主要 技术 特征 现有 技术 载 封闭 垃圾箱 机动车 扫 旋 升 组合 自动 升降器 组合 装置 成 动力 驱动 转 扫 扇 双 口 圆形 封闭 桶 内转 扫 垃圾 扫 进口 路面 垃圾 旋起 垃圾 飞 出口 飞落 下面 漏口 对旋 槽内 再 对旋 螺旋 杆 垃圾 旋到 漏口 下面 输送 皮带 带辊 封闭 箱 输送 升落 机动车 载 封闭 垃圾箱 	移动
丝杠 机械 升降杆 直径 小 套 在一起 根 圆 相邻 圆 之间 间隙 相同 管壁 轴 向导 向键 上端 导向 套 下端 具有 限位 套 顶管 下端 管口 螺纹 顶 管内 直径 小 套 在一起 根 外 螺纹 圆 丝杠 顶管 下端 螺纹旋 顶圆 丝杠 外 螺纹 圆 丝杠 下端 管口 螺纹 圆 丝杠 上端 相邻 圆 丝杠 上端 连有 离合端 盖 底 圆 丝杠 下端 动力 输入端 旋转 底 圆 丝杠 可使 发明 套管 伸出 用于 快速 架设 天线 照明 灯具 升降 负载 段 圆 依次 伸出 后 相邻 圆 丝杠 螺纹 连接 圆 之间 连接 强度 高 使 机械 升降 杆 全部 升高 后 整体 强度 高 可靠性 高 	移动
实用 新型 公开 种 防 磨损 轴承 内圈 外圈 组 钢球 保持 架 组成 内圈 内孔 截 面呈 弓形 最佳 形状 所含 弧为 优弧 弓形 并在 外圈 表面 设置 凸起 实用 新型 外圈 外围 配置 垫片 垫片 设有 安装 孔 实用 新型 结构 简单 实用 有效 防止 轴承 机体 轴承 座 磨损 成本 低 寿命 长 成本 低 效果 好 	移动
方案 特征 在于 活塞 缸 止 逆 阀 下止 逆 阀 缸 桶 连通 活塞杆 滑轴 动力 装置 连接 联轴器 缸体 安装 支架 止 逆 阀 止 逆塞 上止 逆 弹簧 底 盖 上扬 入口 下 止 逆 阀 下止 逆塞 下止 逆 弹簧 抵 盖 下吸 入口 	移动
灌水 底阀 不用 真空泵 抽气 吸水 强 吸 中 开 离心 清 水泵 普通 中 开 离心 水泵 泵轴 端 加装 吸 排气装置 泵的 进水口 处 加装 浮室体 吸气 吸 排气装置 浮室体 连通 几部分 共同 构成 吸 排气 系统 泵结 合为 一体 电机 启动 后 带动 泵和吸 排气 装置 运转 吸 排气 装置 吸入 泵内 空气 排 净 后 泵即 抽水 工作 	移动
发明 种 用于 起顶 重物 手动 液压 千斤顶 发明 改 过去 液压 千斤顶 竖直 支 顶的 模式 结构 中 液压 活塞 油缸 竖立 改为 横卧 支 顶的 结构 机械 结构 之中 活塞杆 输出 力 进行 次 放大 使该 器具 使用 中 便捷 轻松 省力 	移动
实用 新型 属于 多用途 手动 工具 技术 领域 涉及 种 多用 改锥 包括 改锥 手柄 改锥 手柄 固定 连接 改锥 体 板形 改锥 体 前端 改锥 口 改锥 体 两 侧 形状 宽度 扳子 口 实用 新型 优点 圆柱形 改锥 体 设计 板形 前端 改锥 板形 两 侧 设计 成 形状 扳子 口 实现 种 用途 	移动
发明 公开 种 产生 地震 勘测 中 分离 大地 响应 多个 震动器 中 震动器 地震 检波器 震动 能量 影响 方法 公开 方法 频率 扫描 进行 折射 反射 震动 地震 检波器 测量 外 进行 源 产生 实际 震动 测量 采用 离散 傅里叶 变换 方法 源 地震 检波器 震动 变换 频域 表示 产生 每个 频率 记录 频域 源 震动 逆矩阵 扫描 次数 震动器 数目 相等 时 逆矩阵 源 测量 乘法 反演 扫描 次数 大于 震动器 数目 逆矩阵 原始 矩阵 广义 反演 频率 逆矩阵 应 用到 频率 记录 地震 检波器 震动 导出 勘测 中 每条 震动器 地震 检波器 路径 大地 响应 传递 函数 加权 因子 减低 扫描 特性 差 影响 加权 因子 逆矩阵 最大 最 小 本征值 之比 利用 导出 传递 函数 频率 最 小 相位 滤波器 用于 分离 震动器 地震 检波器 传递 函数 导出 大地 反射率 函数 	移动
种 膝上型 计算机 弹出 升高 设备 设备 膝上型 计算机 屏幕 位于 台式 计算机 屏幕 相似 高度 提供 组 膝上型 计算机 机身 延伸 腿 实现 旋转 膝上型 计算机 铰链 膝上型 计算机 机身 位于 屏幕 后面 处于 结构 时 膝上型 计算机 键盘 面 朝下 对着 桌子 表面 种 膝上型 计算机 台式 计算机 使用 用户 连接 键盘 鼠标 辅助 设备 膝上型 计算机 	移动
实用 新型 公开 种 智能 式 窗帘机 主要 包括 电机 滑道 支架 特点 电机 输出 轴 左旋 螺杆 相 连接 左旋 螺杆 设置 左旋 螺母 左旋 螺杆 端 传动 副轴 右旋 螺杆 连接 传动 副轴 上套 装有 固定 滑道 悬挂 吊架 右旋 螺杆 套 装有 右旋 螺母 右旋 螺杆 端 固定 支架 小 轴 连接 滑道 设置 控制器 实用 新型 结构 简单 使用 方便 性能 可靠 适用 范围 广 可在 宾馆 会议厅 家庭 场所 中 使用 	移动
实用 新型 提供 种 防撞击 摩托车 后视镜 摩托车 后视镜 镜杆 装设 联座 镜面 装 球 头 连杆 联座 凹口 内装 弹簧 弹簧 上托 镜面 连杆 底部 球头 球 头盖 丝 连接 联座 镜面 连杆 连接 固定 组成 结构 新颖 设计 创新 连接 紧固 后视 范围 调整 量 抗 撞击 使用 方便 	移动
发明 公开 种 动态 升高 筒仓 体 增强 竖 刚度 方法 属于 大型 仓储 领域 现有 大型 筒仓 钢板仓 钢筋 混凝土仓 单位 容积 造价 超过 元 采用 发明 制作 筒仓 单位 容积 造价 不足 百 元 发明 特别 适用于 环境 保护 生物 质能 利用 领域 建造 大型 筒仓 群 生活 垃圾 秸秆 加 畜禽 粪便 可腐 有机物 进行 厌氧 发酵 	移动
现有 建筑 行业 中 大量 使用 升降机 用于 搬运 建筑 材料 农村 秋收 之后 大量 农产品 需要 晾晒 往往 人 爬 梯子 农产品 搬到 屋顶 平台 晾晒 劳动 强度 效率 低 	移动
实用 新型 公开 种 结构 简单 使用 方便 环保 汽车 驾驶室 洗手 器 以往 汽车 驾驶 室内 般 具备 洗手 器 想 洗洗 手 洗洗面 下车 找 水源 出门 在外 人造 成 不便 实用 新型 汽车 驾驶 室内 安装 洗手器 洗手 器 端 出水 总 水箱 相连 端 排水管 汽车 玻璃 洗涤器 相连 驾驶员 乘坐 方便 使用 开 随关 方便 洗手 器 排水管 汽车 玻璃 洗涤器 相连 洗手 后 废水 储存 汽车 玻璃 洗涤器 用于 洗涤 汽车 玻璃 废水 利用 节省 水源 利于 环保 实用 新型 广泛 适用于 种 旅游车 小汽车 	移动
种 转换 圆 振动 振荡 复合 振动 压路机 振动 轮 主要 钢轮 钢轮激振 机构 振动 马达 框架 轴承 连接 板 减震器 组成 钢 轮 安装 圆 振动 激振器 振荡 振动 激振器 圆 振动 激振器 主要 包括 振动 马达 第一 传动轴 圆 振动 离合器 第二 传动轴 圆 振动 轴 圆 振动 轴承 圆 振动 离合器 闭合 钢 轮作 圆 振动 振荡 振动 激振器 主要 包括 振动 马达 第一 传动轴 振荡 振动 离合器 振荡 振动 驱动 机构 组 振荡 振动 轴 振荡 振动 轴承 振荡 振动 离合器 闭合 钢 轮怍 振荡 振动 	移动
微型 活塞式 压缩 器 涉及 活塞 式 压缩机 技术 领域 特指 种 微型 手动 活塞 式 压缩 器 技术 方案 实现 底座 端 连接 筒体 底座 端 外壳 连接 筒体 开口 端 连接 密封 顶盖 圆周 设有 密封圈 活塞 置入 在筒 体内 塞上 活动 连接 螺杆 螺杆 穿过 底座 角 套筒 连接 角 套筒 端 凸伸 外壳 开口 端 之外 密封 顶盖 开口 密封 顶盖 开口 端 外缘 设有 螺纹 密封 顶盖 开口 端 设有 阀门 实用 新型 具有 重复 使用 无害 环保 优点 通用 性强 适合于 类 盛装 液体 糊状 容器 使用 	移动
实用 新型 涉及 种 锁式 扳手 锁式 扳手 手柄 扳锁 防 滑杆 扳头 螺栓 弹簧 构成 扳锁 防滑 杆 作用 工作 口径 任意 选择 次 到位 使用 十分 方便 扳手 工件 三点 接触 用力 分布 均匀 	移动
折叠式 帐篷 包括 桁 架式 框架 帐篷 处于 升起 伸展 状态 时 提供 升起 三角形 顶篷 顶篷 至少 立杆 枢轴 式 连接 成 剪子 形的 连杆 组成 外 周边 桁架 副及 中心 桁架 副 支撑 周边 桁架 副 连杆 剪子 形 枢轴式 连接 在一起 水平 处在 相邻 两 杆 之间 第一 折叠 位置 延伸 立杆 之上 第二 伸展 位置 使 顶篷 升起 形成 三角形 高 顶峰 结构 优选 实施 例中 也可以 张力 绳索 固定 立杆 连接 中心 桁架 副上 中心 支撑 件 之间 处于 升起 伸展 状态 下 帐篷 框架 提供 附加 强度 稳定性 	移动
种 振动 致 动器 包括 辊子 具有 辊子 接触 接触 部 振动 元件 用于 使 振动 元件 振动 振动器 用于 使 辊子 压 靠于 振动 元件 按压 装置 布置 靠近 接触 部 并与 辊子 接触 润滑 器 	移动
泡沫 金属 复合板 属于 包装 材料 产品 板 泡沫板 金属板 构成 两 层 泡沫板 之间 配装 金属板 利用 胶粘剂 粘结 成 一体 板 结构 简单 保持 单一 泡沫板 质轻 弹性 较好 吸振 缓冲 能力 强 成本 低 优点 整体 强度 得到 提高 使用 效果 使用 质量 更佳 	移动
种 微型 手 拉 自行车 属于 自行车 领域 包含 载荷 基板 有前 转向 轮 机构 装配 载荷 基板 前部 至少 两 后轮 装配 载荷 基板 后部 所述 每个 后轮 超越 离合器 至少 两 皮带轮 同一 转轴 超越 离合器 动轮 邻近 后轮 相连 静 配合 所述 转轴 超越 离合器 主动轮 邻近 两 皮带轮 固定 相连 动 配合 所述 转轴 所述 两 皮带轮 槽中 分别 连着 牵引绳 弹力绳 端 可使 站或坐 车上 人 借助 手 拉 缠绕 相应 槽中 牵引 绳来 驱动 车体 车 拖带 前行 有效 活动 肢体 整个 车体 尺寸 小 轻 便于 随身 随处 携带 使用 	移动
实用 新型 公开 种 屋顶 风机 包括 风帽 风筒 底座 电机 所述风筒 底部 安装 所述 底座 风筒 顶部 设有 所述 风帽 所述 电机 设置 风筒 内部 所述风筒 底部 设有 角度 可调 合叶 风门 所述风筒 底部 设有 合叶 风门 罩住 安全网 实用 新型 设置 所述风筒 底部 合叶 风门 进 出风筒 风流 方向 可调 风筒 设有 合叶 风门 罩住 安全网 杂物 易 飞入 屋顶 风机 内部 避免 杂物 进入 屋顶 风机 内部 破坏 设备 甩出 杂物 砸伤 人 安全 事故 上述 技术 方案 提供 种 结构 合理 可改变 风流 方向 安全 可靠 屋顶 风机 	移动
发明 公开 种 基站 功率 发射 通道 传输 信号 方法 扇区 路原 信号 数字 信号 方式 进行 分离 混合 处理 输出路 路 以上 数字 信号 输出 路 路 以上 数字 信号 路 进行 数模 转换 功率 放大 数模 转换 功率 放大 后 路 路 以上 模拟 信号 进行 分离 混合 处理 模拟 信号 方式 输出路 原 信号 发明 公开 种 基站 功率 发射 通道 传输 信号 装置 采用 方法 装置 提高 整个 基站 系统 可靠性 所有 数字 信号 功率 放大器 损坏 所有 小区 依然 信号 提高 系统 	移动
共轭 啮合 滚动 摆线 齿轮 包括 摆线 齿轮 外摆线 齿轮 和平 摆线 齿条 摆线 齿轮 所有 齿廓 条 封闭 曲线 摆线 齿条 所有 齿廓 条 连续 曲线 摆线 齿轮 外 摆线 齿轮 组成 外 啮合 副 摆线 齿轮 摆线 齿轮 外摆线 齿轮 外 摆线 齿轮 组成 种 啮合 副 摆线 齿轮 平 摆线 齿条 外摆线 齿轮 平 摆线 齿条 组成 种 齿轮 齿条 啮合 副 摆线 齿轮 啮合 滚动 传动 中 无 磨擦 齿面 接触 应力 摆线 齿轮 运转 平稳 噪声 小 发热 少 效率 高 寿命 长 传递 功率 适合 持续 高速 运行 小齿轮 驱动 时 最少 齿数为齿 无根切 承载 能力 渐开线 齿轮 倍 以上 体积 小 功率 渐开线 传动 比较 体积 减少 以上 节省 原材料 降低 能源 消耗 	移动
实用 新型 提供 种 餐桌 广告 转盘 属于 种 餐桌 附件 转盘 体 转盘 体 广告 面板 种 餐桌 广告 转盘 广告 图案 文字 直接 印 广告 面板 或将 广告 内容 制成 贴片 贴在 上面 原先 功能 之外 增加 广告 宣传 功能 外形 新颖 美观 装饰 性好 使用 灵活 方便 	移动
实用 新型 提供 种 应用于 水力 发电 领域 阿基米德 螺旋 转轮 包括 进水口 出水口 位 转轮 叶片 特征 相邻 叶片 间 流道 阿基米德 螺旋 流道 流 道 中 流道 方向 条 转轮 横 截面 投影 阿基米德 螺旋线 线 实用 新型 用于 水力 发电 船舶 军舰 潜艇 高效 节水 平稳 运行 水流 能量 转换 旋转 机械 带动 发电机 发电 	移动
实用 新型 涉及 数控 机床 主轴 轴承 恒定 预紧力 结构 具体 成组 压缩 弹簧 主轴 轴承 施加 作用力 保持 轴承 预紧力 恒定 数控 机床 主轴 恒定 预紧力 结构 两 组 轴承 中间 两 端 平行 内外 隔套 分开 外隔 套 整体 隔 套 两 段 两 段 隔 套 之间 中间 保持 架 中间 保持 架 圆周 均布 安装 等力 弹簧 用来 补偿 隔 套 伸长 时 两 侧 轴承 预紧力 同样 主轴 尾端 轴承 后隔垫 圆 螺母 前 隔垫 之间 安装 相同 保持 架 弹簧 用来 补偿 主轴 温升 伸长 时 尾部 轴承 预紧力 实用 新型 保证 轴承 冷装 时 达到 预紧力 并使 所有 轴承 预紧 力保 持 不变 轴承 寿命 周期 相同 重要 进一步 保证 高精度 加工 要求 	移动
用于 车辆 中 发动机 冷却 风扇 通常 风扇 罩 旋转 罩 环绕 风扇 风扇 叶片 末端 罩 之间 发生 泄露 风扇 排气 向前 移动 再次 风扇 发明 风扇 下游 设置 表面 减少 泄露 表面 利用 柯 安达 效应 促使 风扇 排气 下游 方向 继续 行进 泄露 空气 向前 移动 	移动
种 风能 连锁 传动 装置 由上 盖 下 盖 风 轮机 引 风机 进 风口 风口 轴 底座 组成 盖 下 盖 轴 串联 风 轮机 风 轮机 之间 隔板 隔开 风 轮机 相对 盖上 进 风口 风口 相邻 下 盖上 进 风口 风口 风口 进 风口 风口 进 风口 相互 连接 风口 风口 引风机 进 风口 连接 引风机 产生 机械 风能 原动能 轴 轮 力偶式 达到 提高 能源 利用率 节约 能源 目的 	移动
